date,open,high,low,close,volume,series,value,trades,deliverable_volume
2025-12-01,599.79,608.77,598.45,607.62,1073603,EQ,8588824,25,21472
2025-12-02,608.27,608.27,597.30,601.74,1067276,EQ,8538208,25,21345
2025-12-03,600.79,601.24,586.33,587.53,1130814,EQ,9046512,25,22616
2025-12-04,587.53,590.32,584.09,589.22,838723,EQ,6709784,25,16774
2025-12-05,588.33,593.21,582.29,591.52,1155927,EQ,9247416,25,23118
2025-12-08,591.32,593.91,579.10,582.54,921220,EQ,7369760,25,18424
2025-12-09,578.36,586.78,573.37,581.85,740390,EQ,5923120,25,14807
2025-12-10,582.84,586.93,579.90,581.45,860357,EQ,6882856,25,17207
2025-12-11,582.09,597.50,579.70,596.20,1047488,EQ,8379904,25,20949
2025-12-12,597.30,604.63,575.71,581.90,2413068,EQ,19304544,25,48261
2025-12-15,580.30,580.30,568.93,575.81,1661085,EQ,13288680,25,33221
2025-12-16,575.86,576.21,557.66,558.61,4616765,EQ,36934120,25,92335
2025-12-17,558.61,561.35,546.84,552.48,1554041,EQ,12432328,25,31080
2025-12-18,555.42,559.76,548.99,557.12,1224222,EQ,9793776,25,24484
2025-12-19,557.12,564.79,555.42,562.10,1860282,EQ,14882256,25,37205
2025-12-22,565.39,568.78,560.51,566.89,1672475,EQ,13379800,25,33449
2025-12-23,566.89,568.48,561.50,564.74,1539279,EQ,12314232,25,30785
2025-12-24,566.39,566.39,558.71,562.05,2850948,EQ,22807584,25,57018
2025-12-26,562.05,564.35,553.43,558.21,2395184,EQ,19161472,25,47903
2025-12-29,558.21,563.30,556.72,562.00,1658716,EQ,13269728,25,33174
2025-12-30,562.00,575.81,553.82,556.72,4282934,EQ,34263472,25,85658
2025-12-31,560.41,560.41,554.02,557.02,1176977,EQ,9415816,25,23539
2026-01-01,557.02,557.71,549.99,551.58,826911,EQ,6615288,25,16538
2026-01-02,552.03,555.82,547.44,551.38,2603875,EQ,20831000,25,52077
2026-01-05,551.38,552.73,531.24,537.52,2594502,EQ,20756016,25,51890
2026-01-06,537.52,549.29,531.34,544.95,2208300,EQ,17666400,25,44166
2026-01-07,546.25,554.57,533.53,535.88,3508452,EQ,28067616,25,70169
2026-01-08,533.43,534.93,521.77,524.46,2400767,EQ,19206136,25,48015
2026-01-09,524.46,528.85,518.23,520.27,2238658,EQ,17909264,25,44773
2026-01-12,520.27,523.91,510.65,522.12,1704055,EQ,13632440,25,34081
2026-01-13,525.01,527.10,519.02,526.50,784250,EQ,6274000,25,15685
2026-01-14,526.50,529.29,521.72,527.80,1434389,EQ,11475112,25,28687
2026-01-15,527.80,527.80,527.80,527.80,0,EQ,0,25,0
2026-01-16,524.81,530.29,522.86,526.30,3065491,EQ,24523928,25,61309
2026-01-19,523.11,529.00,514.49,515.83,1822460,EQ,14579680,25,36449
2026-01-20,515.83,517.88,502.37,505.36,2031428,EQ,16251424,25,40628
