date,open,high,low,close,volume,series,value,trades,deliverable_volume
2025-07-24,709.65,713.40,690.93,696.74,888831,EQ,7110648,25,17776
2025-07-25,695.51,696.89,681.56,683.98,937078,EQ,7496624,25,18741
2025-07-28,684.32,699.60,680.28,688.36,1956621,EQ,15652968,25,39132
2025-07-29,686.00,691.22,681.56,688.17,2285806,EQ,18286448,25,45716
2025-07-30,688.12,695.51,686.15,692.95,2091790,EQ,16734320,25,41835
2025-07-31,689.94,704.09,688.96,699.60,2682787,EQ,21462296,25,53655
2025-08-01,703.88,721.65,703.88,707.96,2791635,EQ,22333080,25,55832
2025-08-04,709.70,730.56,703.88,720.01,4451592,EQ,35612736,25,89031
2025-08-05,726.73,731.50,704.18,712.79,3632435,EQ,29059480,25,72648
2025-08-06,716.72,720.80,706.07,711.40,2396780,EQ,19174240,25,47935
2025-08-07,708.91,716.62,704.03,715.28,977299,EQ,7818392,25,19545
2025-08-08,715.68,715.98,699.50,700.75,1321300,EQ,10570400,25,26426
2025-08-11,702.59,706.92,692.04,703.78,1145468,EQ,9163744,25,22909
2025-08-12,704.48,709.26,699.65,700.89,867153,EQ,6937224,25,17343
2025-08-13,701.84,707.76,696.07,706.97,1291837,EQ,10334696,25,25836
2025-08-14,706.97,709.95,701.69,707.32,1469217,EQ,11753736,25,29384
2025-08-18,721.75,725.38,711.05,717.12,1946107,EQ,15568856,25,38922
2025-08-19,717.27,726.68,708.81,724.64,955973,EQ,7647784,25,19119
2025-08-20,724.54,749.97,714.18,748.43,2543319,EQ,20346552,25,50866
2025-08-21,755.54,755.54,734.09,736.28,3103085,EQ,24824680,25,62061
2025-08-22,738.27,738.72,721.35,727.37,1579250,EQ,12634000,25,31585
2025-08-25,729.41,730.96,717.12,719.11,1747160,EQ,13977280,25,34943
2025-08-26,716.72,723.29,711.94,714.48,5014160,EQ,40113280,25,100283
2025-08-28,722.70,722.70,705.47,708.36,1888463,EQ,15107704,25,37769
2025-08-29,706.77,723.69,706.07,722.55,2136019,EQ,17088152,25,42720
2025-09-01,723.09,729.56,722.15,728.07,1044767,EQ,8358136,25,20895
2025-09-02,728.27,742.80,728.17,738.52,2961872,EQ,23694976,25,59237
2025-09-03,738.62,739.57,728.72,731.41,1252252,EQ,10018016,25,25045
2025-09-04,751.31,751.31,731.46,735.24,2251956,EQ,18015648,25,45039
2025-09-05,736.63,737.08,722.70,728.37,1035892,EQ,8287136,25,20717
2025-09-08,727.47,732.65,725.38,727.27,455182,EQ,3641456,25,9103
2025-09-09,727.87,731.50,721.15,729.17,1455793,EQ,11646344,25,29115
