date,open,high,low,close,volume,series,value,trades,deliverable_volume
2025-01-13,404.83,420.01,394.61,396.66,1910671,EQ,15285368,25,38213
2025-01-14,403.86,414.32,398.21,411.94,1981825,EQ,15854600,25,39636
2025-01-15,414.22,416.80,401.43,404.01,934201,EQ,7473608,25,18684
2025-01-16,407.75,427.56,407.75,418.85,2331850,EQ,18654800,25,46637
2025-01-17,418.02,432.32,415.54,425.95,1244210,EQ,9953680,25,24884
2025-01-20,428.14,441.81,423.81,439.43,1269927,EQ,10159416,25,25398
2025-01-21,440.16,446.39,420.55,423.18,1361279,EQ,10890232,25,27225
2025-01-22,426.73,430.82,405.85,411.74,927668,EQ,7421344,25,18553
2025-01-23,414.37,429.65,410.87,427.65,974662,EQ,7797296,25,19493
2025-01-24,427.21,428.92,404.01,409.07,764820,EQ,6118560,25,15296
2025-01-27,405.76,405.76,384.35,388.29,1128507,EQ,9028056,25,22570
2025-01-28,391.21,395.88,372.67,381.04,1149835,EQ,9198680,25,22996
2025-01-29,385.42,396.46,381.72,394.08,561879,EQ,4495032,25,11237
2025-01-30,395.10,403.42,387.27,389.94,556886,EQ,4455088,25,11137
2025-01-31,395.05,407.46,390.38,400.40,1026769,EQ,8214152,25,20535
2025-02-01,400.40,410.53,390.87,393.40,1188621,EQ,9508968,25,23772
2025-02-03,375.98,390.67,363.96,377.92,2541231,EQ,20329848,25,50824
2025-02-04,379.43,400.89,379.43,390.62,1740019,EQ,13920152,25,34800
2025-02-05,393.79,400.50,391.21,397.14,849690,EQ,6797520,25,16993
2025-02-06,402.11,410.18,397.83,404.44,1408561,EQ,11268488,25,28171
2025-02-07,405.81,413.83,402.89,407.36,1277063,EQ,10216504,25,25541
2025-02-10,408.34,408.34,387.12,390.58,507807,EQ,4062456,25,10156
2025-02-11,390.53,391.16,368.83,370.63,455546,EQ,3644368,25,9110
2025-02-12,373.64,377.34,354.96,367.61,817666,EQ,6541328,25,16353
2025-02-13,368.78,386.24,368.78,376.27,1169135,EQ,9353080,25,23382
2025-02-14,378.56,380.84,355.40,359.19,600123,EQ,4800984,25,12002
2025-02-17,360.02,361.96,346.44,351.80,780752,EQ,6246016,25,15615
2025-02-18,353.60,373.69,343.04,367.80,1172789,EQ,9382312,25,23455
2025-02-19,367.56,376.03,362.79,373.35,705746,EQ,5645968,25,14114
2025-02-20,366.20,381.23,366.20,376.85,389517,EQ,3116136,25,7790
2025-02-21,376.90,384.30,371.74,374.91,461664,EQ,3693312,25,9233
2025-02-24,373.20,382.45,367.56,379.34,461802,EQ,3694416,25,9236
2025-02-25,380.89,383.33,371.84,380.84,355286,EQ,2842288,25,7105
2025-02-27,378.61,382.89,373.93,379.43,487989,EQ,3903912,25,9759
2025-02-28,374.66,375.49,357.10,359.00,501590,EQ,4012720,25,10031
