ticker,period,promoter_pct,fii_pct,dii_pct,public_pct,total_shares,promoter_d1q,promoter_d4q,fii_d1q,fii_d4q,dii_d1q,dii_d4q,public_d4q,worst_promoter_qtr,smart_money_score
KREBSBIO,2019-12,64.66,,,35.34,16630586.0,0.0,4.899999999999999,,,,,-4.899999999999999,0.0,0.0
KREBSBIO,2020-02,67.35,,,32.65,18000586.0,2.6899999999999977,2.6899999999999977,,,,,-2.690000000000005,0.0,0.0
KREBSBIO,2020-03,67.35,,,32.65,18000586.0,0.0,2.6899999999999977,,,,,-2.700000000000003,0.0,0.0
KREBSBIO,2020-05,70.05,,,29.95,19620586.0,2.700000000000003,5.390000000000001,,,,,-5.390000000000004,0.0,0.0
KREBSBIO,2020-06,70.05,,,29.95,19620586.0,0.0,5.390000000000001,,,,,-5.390000000000004,0.0,0.0
KREBSBIO,2020-09,70.05,,,29.95,19620586.0,0.0,2.700000000000003,,,,,-2.6999999999999993,0.0,0.0
KREBSBIO,2020-12,70.05,,,29.95,19620586.0,0.0,2.700000000000003,,,,,-2.6999999999999993,0.0,0.0
KREBSBIO,2021-03,70.03,,,29.97,19624821.0,-0.01999999999999602,-0.01999999999999602,,,,,0.019999999999999574,-0.01999999999999602,0.0
KREBSBIO,2021-04,72.74,,,27.26,21560586.0,2.7099999999999937,2.6899999999999977,,,,,-2.6899999999999977,-0.01999999999999602,0.0
KREBSBIO,2021-06,72.74,,,27.26,21560586.0,0.0,2.6899999999999977,,,,,-2.6899999999999977,-0.01999999999999602,0.0
KREBSBIO,2021-09,72.74,,,27.26,21560586.0,0.0,2.6899999999999977,,,,,-2.6899999999999977,-0.01999999999999602,0.0
KREBSBIO,2021-12,72.74,,,27.26,21560586.0,0.0,2.7099999999999937,,,,,-2.7099999999999973,0.0,0.0
KREBSBIO,2022-03,72.74,,,27.26,21560586.0,0.0,0.0,,,,,0.0,0.0,0.0
KREBSBIO,2022-06,72.74,,,27.26,21560586.0,0.0,0.0,,,,,0.0,0.0,0.0
KREBSBIO,2022-09,72.74,0.01,0.0,27.26,21560586.0,0.0,0.0,,,,,0.0,0.0,0.0
KREBSBIO,2022-12,72.72,0.33,0.0,27.28,21560586.0,-0.01999999999999602,-0.01999999999999602,0.32,,0.0,,0.019999999999999574,-0.01999999999999602,0.0
KREBSBIO,2023-03,72.74,0.5,0.0,27.26,21560586.0,0.01999999999999602,0.0,0.16999999999999998,,0.0,,0.0,-0.01999999999999602,0.0
KREBSBIO,2023-06,72.74,0.5,0.0,27.26,21560586.0,0.0,0.0,0.0,,0.0,,0.0,-0.01999999999999602,0.0
KREBSBIO,2023-09,72.74,0.5,0.0,27.26,21560586.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,-0.01999999999999602,0.49
KREBSBIO,2023-12,72.74,0.5,0.0,27.26,21560586.0,0.0,0.01999999999999602,0.0,0.16999999999999998,0.0,0.0,-0.019999999999999574,0.0,0.16999999999999998
KREBSBIO,2024-03,72.74,0.5,0.0,27.26,21560586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KREBSBIO,2024-06,72.74,0.5,0.0,27.26,21560586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KREBSBIO,2024-09,72.74,0.5,0.0,27.26,21560586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KREBSBIO,2024-12,72.74,0.5,0.0,27.26,21560586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KREBSBIO,2025-03,72.74,0.5,0.0,27.26,21560586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KREBSBIO,2025-06,72.74,0.5,,27.26,21560586.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
KREBSBIO,2025-09,72.74,0.5,,27.26,21560586.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
KREBSBIO,2025-12,72.74,0.5,,27.26,21560586.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
KREBSBIO,2026-03,72.74,0.5,,27.26,21560586.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
KRIDHANINF,2018-06,47.04,,,52.96,94779205.0,,,,,,,,,0.0
KRIDHANINF,2018-09,47.04,,,52.96,94779205.0,0.0,,,,,,,0.0,0.0
KRIDHANINF,2018-12,47.15,,,52.85,94779205.0,0.10999999999999943,,,,,,,0.0,0.0
KRIDHANINF,2019-03,47.15,,,52.85,94779205.0,0.0,,,,,,,0.0,0.0
KRIDHANINF,2019-06,47.15,,,52.85,94779205.0,0.0,0.10999999999999943,,,,,-0.10999999999999943,0.0,0.0
KRIDHANINF,2019-09,47.15,,,52.85,94779205.0,0.0,0.10999999999999943,,,,,-0.10999999999999943,0.0,0.0
KRIDHANINF,2019-12,47.15,,,52.85,94779205.0,0.0,0.0,,,,,0.0,0.0,0.0
KRIDHANINF,2020-03,47.15,,,52.85,94779205.0,0.0,0.0,,,,,0.0,0.0,0.0
KRIDHANINF,2020-06,47.15,,,52.85,94779205.0,0.0,0.0,,,,,0.0,0.0,0.0
KRIDHANINF,2020-09,47.15,,,52.85,94779205.0,0.0,0.0,,,,,0.0,0.0,0.0
KRIDHANINF,2020-12,47.15,,,52.85,94779205.0,0.0,0.0,,,,,0.0,0.0,0.0
KRIDHANINF,2021-03,47.15,,,52.85,94779205.0,0.0,0.0,,,,,0.0,0.0,0.0
KRIDHANINF,2021-06,47.15,,,52.85,94779205.0,0.0,0.0,,,,,0.0,0.0,0.0
KRIDHANINF,2021-09,47.15,,,52.85,94779205.0,0.0,0.0,,,,,0.0,0.0,0.0
KRIDHANINF,2021-12,47.15,,,52.85,94779205.0,0.0,0.0,,,,,0.0,0.0,0.0
KRIDHANINF,2022-03,47.15,,,52.85,94779205.0,0.0,0.0,,,,,0.0,0.0,0.0
KRIDHANINF,2022-06,47.15,,,52.85,94779205.0,0.0,0.0,,,,,0.0,0.0,0.0
KRIDHANINF,2022-09,47.15,4.41,0.0,52.85,94779205.0,0.0,0.0,,,,,0.0,0.0,0.0
KRIDHANINF,2022-12,47.15,4.41,0.0,52.85,94779205.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
KRIDHANINF,2023-03,47.15,4.41,0.0,52.85,94779205.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
KRIDHANINF,2023-06,47.15,4.41,0.0,52.85,94779205.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
KRIDHANINF,2023-09,47.15,4.41,0.0,52.85,94779205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRIDHANINF,2023-12,47.15,4.41,0.0,52.85,94779205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRIDHANINF,2024-03,47.15,4.41,0.0,52.85,94779205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRIDHANINF,2024-06,47.15,4.41,0.0,52.85,94779205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRIDHANINF,2024-09,47.15,4.41,0.0,52.85,94779205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRIDHANINF,2024-12,47.15,4.41,,52.85,94779205.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
KRIDHANINF,2025-03,47.15,4.41,0.0,52.85,94779205.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
KRIDHANINF,2025-06,47.15,0.99,,52.85,94779205.0,0.0,0.0,-3.42,-3.42,,,0.0,0.0,-3.42
KRIDHANINF,2025-09,47.15,0.99,0.0,52.85,94779205.0,0.0,0.0,0.0,-3.42,,0.0,0.0,0.0,-3.42
KRIDHANINF,2025-12,47.15,0.99,0.0,52.85,94779205.0,0.0,0.0,0.0,-3.42,0.0,,0.0,0.0,-3.42
KRIDHANINF,2026-03,44.88,,0.0,55.12,99579205.0,-2.269999999999996,-2.269999999999996,,,0.0,0.0,2.269999999999996,-2.269999999999996,0.0
KRISHANA,2018-03,58.91,,,41.1,24900000.0,,,,,,,,,0.0
KRISHANA,2018-09,61.21,,,38.8,24900000.0,2.3000000000000043,,,,,,,2.3000000000000043,0.0
KRISHANA,2019-03,63.2,,,36.81,24900000.0,1.990000000000002,,,,,,,1.990000000000002,0.0
KRISHANA,2019-09,63.2,,,36.81,24900000.0,0.0,,,,,,,0.0,0.0
KRISHANA,2019-12,63.2,,,36.81,24900000.0,0.0,4.290000000000006,,,,,-4.289999999999999,0.0,0.0
KRISHANA,2020-03,67.13,,,32.87,24900000.0,3.9299999999999926,5.919999999999995,,,,,-5.93,0.0,0.0
KRISHANA,2020-06,67.13,,,32.87,24900000.0,0.0,3.9299999999999926,,,,,-3.940000000000005,0.0,0.0
KRISHANA,2020-12,67.13,,,32.87,24900000.0,0.0,3.9299999999999926,,,,,-3.940000000000005,0.0,0.0
KRISHANA,2021-02,67.13,,,32.87,24900000.0,0.0,3.9299999999999926,,,,,-3.940000000000005,0.0,0.0
KRISHANA,2021-03,67.13,,,32.87,24900000.0,0.0,0.0,,,,,0.0,0.0,0.0
KRISHANA,2021-05,68.63,,,31.36,26100000.0,1.5,1.5,,,,,-1.509999999999998,0.0,0.0
KRISHANA,2021-06,70.13,,,29.87,27400000.0,1.5,3.0,,,,,-2.9999999999999964,0.0,0.0
KRISHANA,2021-09,70.13,,,29.87,27400000.0,0.0,3.0,,,,,-2.9999999999999964,0.0,0.0
KRISHANA,2021-11,64.83,,,35.17,29638800.0,-5.299999999999997,-2.299999999999997,,,,,2.3000000000000043,-5.299999999999997,0.0
KRISHANA,2021-12,64.83,,,35.16,29638800.0,0.0,-3.799999999999997,,,,,3.799999999999997,-5.299999999999997,0.0
KRISHANA,2022-03,64.83,,,35.17,29638800.0,0.0,-5.299999999999997,,,,,5.300000000000001,-5.299999999999997,0.0
KRISHANA,2022-06,64.83,,,35.17,29638800.0,0.0,-5.299999999999997,,,,,5.300000000000001,-5.299999999999997,0.0
KRISHANA,2022-09,64.83,0.0,0.0,35.17,29638800.0,0.0,0.0,,,,,0.0,0.0,0.0
KRISHANA,2022-12,64.83,0.0,0.0,35.17,29638800.0,0.0,0.0,0.0,,0.0,,0.010000000000005116,0.0,0.0
KRISHANA,2023-03,64.83,0.0,0.0,35.17,29638800.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
KRISHANA,2023-06,65.46,0.0,0.0,34.54,29638800.0,0.6299999999999955,0.6299999999999955,0.0,,0.0,,-0.6300000000000026,0.0,0.0
KRISHANA,2023-08,66.28,0.0,0.0,33.72,30913800.0,0.8200000000000074,1.4500000000000028,0.0,0.0,0.0,0.0,-1.4500000000000028,0.0,0.0
KRISHANA,2023-09,66.22,0.0,0.0,33.78,29638800.0,-0.060000000000002274,1.3900000000000006,0.0,0.0,0.0,0.0,-1.3900000000000006,-0.060000000000002274,0.0
KRISHANA,2023-10,66.28,0.0,0.0,33.72,30913800.0,0.060000000000002274,1.4500000000000028,0.0,0.0,0.0,0.0,-1.4500000000000028,-0.060000000000002274,0.0
KRISHANA,2023-12,69.88,0.0,0.0,30.12,61827600.0,3.5999999999999943,4.420000000000002,0.0,0.0,0.0,0.0,-4.419999999999998,-0.060000000000002274,0.0
KRISHANA,2024-03,71.01,0.0,0.0,28.99,61827600.0,1.1300000000000097,4.730000000000004,0.0,0.0,0.0,0.0,-4.73,-0.060000000000002274,0.0
KRISHANA,2024-06,71.03,0.02,0.0,28.97,61827600.0,0.01999999999999602,4.810000000000002,0.02,0.02,0.0,0.0,-4.810000000000002,0.01999999999999602,0.02
KRISHANA,2024-09,71.03,0.01,0.0,28.97,61827600.0,0.0,4.75,-0.01,0.01,0.0,0.0,-4.75,0.0,0.01
KRISHANA,2024-12,71.23,0.0,0.0,28.77,61827600.0,0.20000000000000284,1.3500000000000085,-0.01,0.0,0.0,0.0,-1.3500000000000014,0.0,0.0
KRISHANA,2025-03,71.86,0.04,0.0,28.14,61827600.0,0.6299999999999955,0.8499999999999943,0.04,0.04,0.0,0.0,-0.8499999999999979,0.0,0.04
KRISHANA,2025-06,71.86,1.37,,28.14,61827600.0,0.0,0.8299999999999983,1.33,1.35,,,-0.8299999999999983,0.0,1.35
KRISHANA,2025-09,71.96,0.6,,28.04,61827600.0,0.09999999999999432,0.9299999999999926,-0.7700000000000001,0.59,,,-0.9299999999999997,0.0,0.59
KRISHANA,2025-12,72.26,0.2,,27.74,61827600.0,0.30000000000001137,1.0300000000000011,-0.39999999999999997,0.2,,,-1.0300000000000011,0.0,0.2
KRISHANA,2026-03,72.94,0.26,0.0,27.06,61827600.0,0.6799999999999926,1.0799999999999983,0.06,0.22,,0.0,-1.0800000000000018,0.0,0.22
KRISHIVAL,2022-03,41.88,,,58.12,19795141.0,,,,,,,,,0.0
KRISHIVAL,2022-09,41.88,0.05,0.0,58.12,19795141.0,0.0,,,,,,,0.0,0.0
KRISHIVAL,2023-03,41.88,0.0,0.0,58.12,19795141.0,0.0,,-0.05,,0.0,,,0.0,0.0
KRISHIVAL,2023-08,37.19,11.55,0.0,62.81,22295141.0,-4.690000000000005,,11.55,,0.0,,,-4.690000000000005,0.0
KRISHIVAL,2023-09,37.19,11.55,0.0,62.81,22295141.0,0.0,-4.690000000000005,0.0,,0.0,,4.690000000000005,-4.690000000000005,0.0
KRISHIVAL,2024-03,37.19,11.55,0.0,62.81,22295141.0,0.0,-4.690000000000005,0.0,11.5,0.0,0.0,4.690000000000005,-4.690000000000005,11.5
KRISHIVAL,2024-09,37.19,11.8,0.0,62.81,22295141.0,0.0,-4.690000000000005,0.25,11.8,0.0,0.0,4.690000000000005,-4.690000000000005,11.8
KRISHIVAL,2025-03,37.2,10.13,1.68,62.8,22295141.0,0.010000000000005116,0.010000000000005116,-1.67,-1.42,1.68,1.68,-0.010000000000005116,0.0,0.26
KRISHIVAL,2025-06,37.21,0.89,10.92,62.79,22295141.0,0.00999999999999801,0.020000000000003126,-9.24,-10.66,9.24,10.92,-0.020000000000003126,0.0,0.2599999999999998
KRISHIVAL,2025-09,37.21,0.89,,62.79,22295141.0,0.0,0.020000000000003126,0.0,-10.66,,,-0.020000000000003126,0.0,-10.66
KRISHIVAL,2025-12,37.21,0.9,0.0,62.79,22295141.0,0.0,0.020000000000003126,0.010000000000000009,-10.9,,0.0,-0.020000000000003126,0.0,-10.9
KRISHIVAL,2026-01,37.21,0.85,1.33,62.79,25628301.0,0.0,0.00999999999999801,-0.050000000000000044,-9.280000000000001,1.33,-0.34999999999999987,-0.00999999999999801,0.0,-9.63
KRISHIVAL,2026-03,37.23,0.54,1.33,62.77,25628301.0,0.01999999999999602,0.01999999999999602,-0.30999999999999994,-0.35,0.0,-9.59,-0.01999999999999602,0.0,-9.94
KRISHNADEF,2022-09,73.38,0.1,0.0,26.62,11448000.0,,,,,,,,,0.0
KRISHNADEF,2023-03,73.37,0.0,0.0,26.62,11448000.0,-0.009999999999990905,,-0.1,,0.0,,,-0.009999999999990905,0.0
KRISHNADEF,2023-09,68.33,0.0,0.11,31.67,12294000.0,-5.040000000000006,,0.0,,0.11,,,-5.040000000000006,0.0
KRISHNADEF,2024-02,61.29,0.0,0.0,38.71,13705026.0,-7.039999999999999,,0.0,,-0.11,,,-7.039999999999999,0.0
KRISHNADEF,2024-03,61.29,0.0,0.0,38.71,13705026.0,0.0,-12.089999999999996,0.0,-0.1,0.0,0.0,12.09,-7.039999999999999,-0.1
KRISHNADEF,2024-05,62.27,0.0,0.0,37.73,14059026.0,0.980000000000004,-11.100000000000001,0.0,0.0,0.0,0.0,11.109999999999996,-7.039999999999999,0.0
KRISHNADEF,2024-09,62.27,0.01,0.0,37.73,14059026.0,0.0,-6.059999999999995,0.01,0.01,0.0,-0.11,6.059999999999995,-7.039999999999999,-0.1
KRISHNADEF,2025-03,62.27,0.04,0.0,37.73,14059026.0,0.0,0.980000000000004,0.03,0.04,0.0,0.0,-0.980000000000004,0.0,0.04
KRISHNADEF,2025-06,59.96,0.04,0.0,40.04,14600026.0,-2.3100000000000023,-1.3299999999999983,0.0,0.04,0.0,0.0,1.3299999999999983,-2.3100000000000023,0.04
KRISHNADEF,2025-07,60.02,0.04,,39.98,14919026.0,0.060000000000002274,-2.25,0.0,0.04,,,2.25,-2.3100000000000023,0.04
KRISHNADEF,2025-09,60.02,0.24,0.68,39.98,14919026.0,0.0,-2.25,0.19999999999999998,0.22999999999999998,,0.68,2.25,-2.3100000000000023,0.91
KRISHNADEF,2025-12,60.02,0.16,1.2,39.98,14919026.0,0.0,-2.25,-0.07999999999999999,0.12,0.5199999999999999,1.2,2.25,-2.3100000000000023,1.3199999999999998
KRISHNADEF,2026-03,59.96,0.61,2.06,40.04,14933388.0,-0.060000000000002274,0.0,0.44999999999999996,0.57,0.8600000000000001,2.06,0.0,-0.060000000000002274,2.63
KRITI,2021-10,66.34,,,33.66,49603520.0,,,,,,,,,0.0
KRITI,2021-12,66.34,,,33.66,49603520.0,0.0,,,,,,,0.0,0.0
KRITI,2022-03,66.35,,,33.65,49603520.0,0.009999999999990905,,,,,,,0.0,0.0
KRITI,2022-06,66.35,,,33.65,49603520.0,0.0,,,,,,,0.0,0.0
KRITI,2022-09,66.35,0.01,0.0,33.65,49603520.0,0.0,0.009999999999990905,,,,,-0.00999999999999801,0.0,0.0
KRITI,2022-12,66.35,0.0,0.0,33.65,49603520.0,0.0,0.009999999999990905,-0.01,,0.0,,-0.00999999999999801,0.0,0.0
KRITI,2023-03,66.35,0.06,0.0,33.65,49603520.0,0.0,0.0,0.06,,0.0,,0.0,0.0,0.0
KRITI,2023-06,66.35,0.08,0.0,33.65,49603520.0,0.0,0.0,0.020000000000000004,,0.0,,0.0,0.0,0.0
KRITI,2023-09,66.35,0.01,0.0,33.65,49603520.0,0.0,0.0,-0.07,0.0,0.0,0.0,0.0,0.0,0.0
KRITI,2023-12,66.35,0.15,0.0,33.65,49603520.0,0.0,0.0,0.13999999999999999,0.15,0.0,0.0,0.0,0.0,0.15
KRITI,2024-03,66.35,0.01,0.0,33.65,49603520.0,0.0,0.0,-0.13999999999999999,-0.049999999999999996,0.0,0.0,0.0,0.0,-0.049999999999999996
KRITI,2024-06,66.77,0.46,0.0,33.23,49603520.0,0.4200000000000017,0.4200000000000017,0.45,0.38,0.0,0.0,-0.4200000000000017,0.0,0.38
KRITI,2024-09,66.77,0.02,0.0,33.23,49603520.0,0.0,0.4200000000000017,-0.44,0.01,0.0,0.0,-0.4200000000000017,0.0,0.01
KRITI,2024-12,66.77,0.01,0.0,33.23,49603520.0,0.0,0.4200000000000017,-0.01,-0.13999999999999999,0.0,0.0,-0.4200000000000017,0.0,-0.13999999999999999
KRITI,2025-02,67.74,0.0,0.0,32.26,51103520.0,0.9699999999999989,1.3900000000000006,-0.01,-0.01,0.0,0.0,-1.3900000000000006,0.0,-0.01
KRITI,2025-03,67.74,0.08,0.0,32.26,51103520.0,0.0,0.9699999999999989,0.08,-0.38,0.0,0.0,-0.9699999999999989,0.0,-0.38
KRITI,2025-06,68.72,0.09,0.0,31.28,52696000.0,0.980000000000004,1.9500000000000028,0.009999999999999995,0.06999999999999999,0.0,0.0,-1.9499999999999957,0.0,0.06999999999999999
KRITI,2025-09,68.72,0.05,0.0,31.28,52696000.0,0.0,1.9500000000000028,-0.039999999999999994,0.04,0.0,0.0,-1.9499999999999957,0.0,0.04
KRITI,2025-12,68.72,0.05,0.0,31.28,52696000.0,0.0,0.980000000000004,0.0,0.05,0.0,0.0,-0.9799999999999969,0.0,0.05
KRITI,2026-03,69.07,0.12,0.0,30.93,52696000.0,0.3499999999999943,1.3299999999999983,0.06999999999999999,0.039999999999999994,0.0,0.0,-1.3299999999999983,0.0,0.039999999999999994
KRITIKA,2018-10,72.89,,,27.1,17752000.0,,,,,,,,,0.0
KRITIKA,2019-03,72.89,,,27.11,17752000.0,0.0,,,,,,,0.0,0.0
KRITIKA,2019-09,72.89,,,27.11,17752000.0,0.0,,,,,,,0.0,0.0
KRITIKA,2020-03,72.89,,,27.11,17752000.0,0.0,,,,,,,0.0,0.0
KRITIKA,2020-09,72.89,,,27.1,17752000.0,0.0,0.0,,,,,0.0,0.0,0.0
KRITIKA,2021-03,72.89,,,27.1,17752000.0,0.0,0.0,,,,,-0.00999999999999801,0.0,0.0
KRITIKA,2021-09,72.89,,,27.11,17752000.0,0.0,0.0,,,,,0.0,0.0,0.0
KRITIKA,2022-03,72.89,,,27.1,17752000.0,0.0,0.0,,,,,-0.00999999999999801,0.0,0.0
KRITIKA,2022-06,72.89,,,27.1,17752000.0,0.0,0.0,,,,,0.0,0.0,0.0
KRITIKA,2022-09,72.89,0.0,0.02,27.11,88760000.0,0.0,0.0,,,,,0.00999999999999801,0.0,0.0
KRITIKA,2022-12,72.89,0.0,0.0,27.11,88760000.0,0.0,0.0,0.0,,-0.02,,0.0,0.0,0.0
KRITIKA,2023-03,72.89,0.0,0.0,27.11,88760000.0,0.0,0.0,0.0,,0.0,,0.00999999999999801,0.0,0.0
KRITIKA,2023-06,72.89,0.0,0.0,27.11,88760000.0,0.0,0.0,0.0,,0.0,,0.00999999999999801,0.0,0.0
KRITIKA,2023-09,72.89,0.0,0.0,27.11,88760000.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,-0.02
KRITIKA,2023-12,59.86,0.0,0.0,40.14,266280000.0,-13.030000000000001,-13.030000000000001,0.0,0.0,0.0,0.0,13.030000000000001,-13.030000000000001,0.0
KRITIKA,2024-03,72.55,0.0,0.0,27.45,266280000.0,12.689999999999998,-0.3400000000000034,0.0,0.0,0.0,0.0,0.33999999999999986,-13.030000000000001,0.0
KRITIKA,2024-06,72.55,0.0,0.0,27.45,266280000.0,0.0,-0.3400000000000034,0.0,0.0,0.0,0.0,0.33999999999999986,-13.030000000000001,0.0
KRITIKA,2024-09,63.35,0.01,0.0,36.65,266280000.0,-9.199999999999996,-9.54,0.01,0.01,0.0,0.0,9.54,-13.030000000000001,0.01
KRITIKA,2024-12,63.32,0.04,0.0,36.68,266280000.0,-0.030000000000001137,3.460000000000001,0.03,0.04,0.0,0.0,-3.460000000000001,-9.199999999999996,0.04
KRITIKA,2025-03,63.32,0.0,0.0,36.68,266280000.0,0.0,-9.229999999999997,-0.04,0.0,0.0,0.0,9.23,-9.199999999999996,0.0
KRITIKA,2025-06,63.32,0.06,,36.68,266280000.0,0.0,-9.229999999999997,0.06,0.06,,,9.23,-9.199999999999996,0.06
KRITIKA,2025-09,63.32,0.0,,36.68,266280000.0,0.0,-0.030000000000001137,-0.06,-0.01,,,0.030000000000001137,-0.030000000000001137,-0.01
KRITIKA,2025-12,63.32,,,36.68,266280000.0,0.0,0.0,,,,,0.0,0.0,0.0
KRITIKA,2026-03,63.32,0.0,0.0,36.68,266280000.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0
KRITINUT,2022-09,66.37,0.0,0.0,33.63,50103520.0,,,,,,,,,0.0
KRITINUT,2022-10,66.37,0.0,0.0,33.63,50103520.0,0.0,,0.0,,0.0,,,0.0,0.0
KRITINUT,2022-12,66.37,0.0,0.0,33.63,50103520.0,0.0,,0.0,,0.0,,,0.0,0.0
KRITINUT,2023-03,66.37,0.0,0.0,33.63,50103520.0,0.0,,0.0,,0.0,,,0.0,0.0
KRITINUT,2023-06,66.66,0.0,0.0,33.34,50103520.0,0.28999999999999204,0.28999999999999204,0.0,0.0,0.0,0.0,-0.28999999999999915,0.0,0.0
KRITINUT,2023-09,66.66,0.0,0.0,33.34,50103520.0,0.0,0.28999999999999204,0.0,0.0,0.0,0.0,-0.28999999999999915,0.0,0.0
KRITINUT,2023-12,66.68,0.0,0.0,33.32,50103520.0,0.020000000000010232,0.3100000000000023,0.0,0.0,0.0,0.0,-0.3100000000000023,0.0,0.0
KRITINUT,2024-03,66.68,0.0,0.0,33.32,50103520.0,0.0,0.3100000000000023,0.0,0.0,0.0,0.0,-0.3100000000000023,0.0,0.0
KRITINUT,2024-06,66.68,0.02,0.0,33.32,50103520.0,0.0,0.020000000000010232,0.02,0.02,0.0,0.0,-0.020000000000003126,0.0,0.02
KRITINUT,2024-09,66.68,0.03,0.0,33.32,50103520.0,0.0,0.020000000000010232,0.009999999999999998,0.03,0.0,0.0,-0.020000000000003126,0.0,0.03
KRITINUT,2024-12,66.68,0.04,0.0,33.32,50103520.0,0.0,0.0,0.010000000000000002,0.04,0.0,0.0,0.0,0.0,0.04
KRITINUT,2025-03,66.68,0.03,0.0,33.32,50103520.0,0.0,0.0,-0.010000000000000002,0.03,0.0,0.0,0.0,0.0,0.03
KRITINUT,2025-06,66.68,0.01,0.0,33.32,50103520.0,0.0,0.0,-0.019999999999999997,-0.01,0.0,0.0,0.0,0.0,-0.01
KRITINUT,2025-09,66.68,,0.0,33.32,50103520.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
KRITINUT,2025-12,66.68,,0.0,33.32,50103520.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
KRITINUT,2026-03,66.68,,0.02,33.32,50103520.0,0.0,0.0,,,0.02,0.02,0.0,0.0,0.02
KRN,2024-09,70.79,4.05,7.46,29.21,62156600.0,,,,,,,,,0.0
KRN,2024-12,70.79,1.98,8.18,29.21,62156600.0,0.0,,-2.07,,0.7199999999999998,,,0.0,0.0
KRN,2025-03,70.79,1.21,6.28,29.21,62156600.0,0.0,,-0.77,,-1.8999999999999995,,,0.0,0.0
KRN,2025-06,70.79,2.35,6.07,29.21,62156600.0,0.0,,1.1400000000000001,,-0.20999999999999996,,,0.0,0.0
KRN,2025-09,70.79,5.46,6.21,29.21,62156600.0,0.0,0.0,3.11,1.4100000000000001,0.13999999999999968,-1.25,0.0,0.0,0.16000000000000014
KRN,2025-12,69.62,5.21,6.25,30.38,63202547.0,-1.1700000000000017,-1.1700000000000017,-0.25,3.23,0.040000000000000036,-1.9299999999999997,1.1699999999999982,-1.1700000000000017,1.3000000000000003
KRN,2026-03,70.79,6.67,6.39,29.21,62156600.0,1.1700000000000017,0.0,1.46,5.46,0.13999999999999968,0.10999999999999943,0.0,-1.1700000000000017,5.569999999999999
KRONOX,2024-06,74.21,1.56,5.43,25.79,37104000.0,,,,,,,,,0.0
KRONOX,2024-09,74.21,0.55,2.57,25.79,37104000.0,0.0,,-1.01,,-2.86,,,0.0,0.0
KRONOX,2024-12,74.21,0.48,2.2,25.79,37104000.0,0.0,,-0.07000000000000006,,-0.36999999999999966,,,0.0,0.0
KRONOX,2025-03,74.21,0.04,2.2,25.79,37104000.0,0.0,,-0.44,,0.0,,,0.0,0.0
KRONOX,2025-06,74.21,0.03,1.71,25.79,37104000.0,0.0,0.0,-0.010000000000000002,-1.53,-0.4900000000000002,-3.7199999999999998,0.0,0.0,-5.25
KRONOX,2025-09,74.21,0.03,1.93,25.79,37104000.0,0.0,0.0,0.0,-0.52,0.21999999999999997,-0.6399999999999999,0.0,0.0,-1.16
KRONOX,2025-12,74.21,0.05,2.0,25.79,37104000.0,0.0,0.0,0.020000000000000004,-0.43,0.07000000000000006,-0.20000000000000018,0.0,0.0,-0.6300000000000001
KRONOX,2026-03,74.21,0.08,2.05,25.79,37104000.0,0.0,0.0,0.03,0.04,0.04999999999999982,-0.15000000000000036,0.0,0.0,-0.11000000000000035
KROSS,2024-09,67.7,6.83,8.97,32.3,64509422.0,,,,,,,,,0.0
KROSS,2024-12,67.87,4.17,9.33,32.13,64509422.0,0.1700000000000017,,-2.66,,0.35999999999999943,,,0.1700000000000017,0.0
KROSS,2025-03,67.99,3.18,9.72,32.01,64509422.0,0.11999999999999034,,-0.9899999999999998,,0.39000000000000057,,,0.11999999999999034,0.0
